data,horario,tbs,umidade,globo metalico,globo plastico,itgu,itu,orvalho
2021-03-03,01:20:00,23.61,85.58,22.31,23.0,71.38802707381879,72.0780270738188,73.2,21.05007520505222
2021-03-03,01:30:00,23.7,84.9,22.37,23.0,71.4330403472293,72.0630403472293,73.28,21.008445408970264
2021-03-03,01:40:00,23.71,85.06,22.5,23.0,71.5776024643136,72.0776024643136,73.31,21.048895734204432
2021-03-03,01:50:00,23.64,85.48,22.5,23.0,71.58176664784901,72.08176664784901,73.22,21.060462910691687
2021-03-03,02:00:00,23.57,85.69,22.37,23.0,71.44142964250199,72.071429642502,73.13,21.031749006949987
2021-03-03,02:10:00,23.24,88.36,22.31,23.0,71.44459960929854,72.13459960929855,72.82,21.2072211369404
2021-03-03,02:20:00,23.45,86.61,22.25,23.0,71.34161935059196,72.09161935059196,73.02,21.087831529422104
2021-03-03,02:30:00,23.49,85.82,22.25,23.0,71.30205518510137,72.05205518510137,73.0,20.977931069726026
2021-03-03,02:40:00,23.18,87.73,22.13,23.0,71.20137459045159,72.0713745904516,72.67,21.031596084587765
2021-03-03,02:50:00,23.26,87.51,22.06,22.5,71.14499012361824,71.58499012361825,72.78,21.069417010050696
2021-03-03,03:00:00,23.0,89.36,22.06,22.5,71.17548198147182,71.61548198147182,72.5,21.154116615199488
2021-03-03,03:10:00,22.99,89.21,22.0,22.5,71.10207856249595,71.60207856249595,72.47,21.116884895822064
2021-03-03,03:20:00,23.2,87.22,22.0,22.5,71.04429749060019,71.54429749060019,72.65,20.956381918333847
2021-03-03,03:30:00,23.28,86.75,22.13,22.5,71.17095776029021,71.54095776029021,72.75,20.947104889695016
2021-03-03,03:40:00,23.35,85.71,22.25,23.0,71.24509537302015,71.99509537302015,72.76,20.819709369500394
2021-03-03,03:50:00,23.3,86.12,22.31,23.0,71.31535618955036,72.00535618955035,72.73,20.848211637639878
2021-03-03,04:00:00,23.22,85.95,22.25,23.0,71.21552815718923,71.96552815718923,72.57,20.73757821441454
2021-03-03,04:10:00,23.09,86.16,22.19,23.0,71.12385457914525,71.93385457914525,72.37,20.649596053181252
2021-03-03,04:20:00,23.16,84.59,22.06,22.5,70.91119611741377,71.35119611741376,72.36,20.419989215038246
2021-03-03,04:30:00,23.38,84.34,22.19,23.0,71.10148245169344,71.91148245169344,72.7,20.58745125470401
2021-03-03,04:40:00,23.43,84.42,22.25,23.0,71.18464710569282,71.93464710569282,72.79,20.65179751581341
2021-03-03,04:50:00,23.43,83.97,22.31,23.0,71.21342420555652,71.90342420555652,72.75,20.56506723765702
2021-03-03,05:00:00,23.47,84.37,22.31,23.0,71.25528535893037,71.94528535893036,72.86,20.681348219251
2021-03-03,05:10:00,23.13,86.7,22.31,23.0,71.29452664092253,71.98452664092252,72.49,20.790351780340337
2021-03-03,05:20:00,23.2,84.26,22.25,23.0,71.0924981211059,71.8424981211059,72.39,20.395828114183075
2021-03-03,05:30:00,23.2,85.28,22.31,23.0,71.22272931055485,71.91272931055485,72.48,20.59091475154128
2021-03-03,05:40:00,23.31,84.47,22.44,23.0,71.3358001263264,71.89580012632639,72.6,20.54388923979554
2021-03-03,05:50:00,23.87,85.36,22.87,23.5,72.02472369704813,72.65472369704813,73.6,21.263121380689235
2021-03-03,06:00:00,24.4,81.01,23.69,24.0,72.72452185483777,73.03452185483776,74.04,20.92922737454935
2021-03-03,06:10:00,24.88,77.81,24.5,24.5,73.46659990118764,73.46659990118764,74.49,20.74055528107677
2021-03-03,06:20:00,25.0,75.79,24.94,25.0,73.79477422483507,73.85477422483507,74.47,20.429928402319643
2021-03-03,06:30:00,25.02,76.25,25.0,25.5,73.89705027752888,74.39705027752888,74.55,20.547361882024635
2021-03-03,06:40:00,25.6,74.34,25.25,25.5,74.20040739384459,74.45040739384459,75.24,20.695576094012736
2021-03-03,06:50:00,26.23,71.55,25.69,26.0,74.63487894626434,74.94487894626434,75.9,20.680219295178706
2021-03-03,07:00:00,26.43,71.68,26.25,26.5,75.27456735744254,75.52456735744254,76.22,20.90157599289594
2021-03-03,07:10:00,26.28,69.76,26.56,27.0,75.37423480984123,75.81423480984122,75.77,20.317318916225634
2021-03-03,07:20:00,26.7,71.18,26.69,27.0,75.76677243022412,76.07677243022412,76.57,21.0465900839559
2021-03-03,07:30:00,27.54,66.94,27.13,27.5,76.13581442658395,76.50581442658394,77.28,20.849484518288723
2021-03-03,07:40:00,28.04,66.04,27.94,28.0,77.03757608115254,77.09757608115254,77.91,21.104378003201504
2021-03-03,07:50:00,28.45,63.17,28.19,28.5,77.16712638925614,77.47712638925614,78.1,20.769795525711487
2021-03-03,08:00:00,28.87,60.06,29.0,29.0,77.82463098599769,77.82463098599769,78.26,20.34619718332691
2021-03-03,08:10:00,29.5,57.93,29.69,30.0,78.51642264690568,78.82642264690568,78.83,20.351174019182448
2021-03-03,08:20:00,29.73,56.79,30.31,30.5,79.09782758804579,79.28782758804579,78.97,20.243965522349434
2021-03-03,08:30:00,30.15,55.0,30.5,30.5,79.24192114829867,79.24192114829867,79.27,20.116447634162952
2021-03-03,08:40:00,30.4,55.72,30.31,30.5,79.21131783316572,79.40131783316572,79.73,20.559216203238112
2021-03-03,08:50:00,30.8,52.72,31.0,31.0,79.71213310949778,79.71213310949778,79.78,20.03370308193828
2021-03-03,09:00:00,30.93,52.23,31.62,31.5,80.32099410103999,80.20099410103998,79.88,20.002761391777717
2021-03-03,09:10:00,30.68,52.32,31.25,31.5,79.87802214232579,80.12802214232579,79.56,19.800061506460555
2021-03-03,09:20:00,31.88,50.29,32.0,32.0,80.79515943670759,80.79515943670759,80.81,20.264331768632214
2021-03-03,09:30:00,32.28,47.98,32.94,32.5,81.59329283738903,81.15329283738903,80.92,19.87025788163619
2021-03-03,09:40:00,32.02,47.66,33.19,33.0,81.71914945533162,81.52914945533162,80.53,19.525415153698937
2021-03-03,09:50:00,32.79,47.61,32.88,33.0,81.65559203182312,81.77559203182312,81.51,20.20997786617534
2021-03-03,10:00:00,32.13,49.41,33.75,33.5,82.52478572726184,82.27478572726184,80.98,20.207738131282902
2021-03-03,10:10:00,33.55,44.5,34.94,34.5,83.57089871366495,83.13089871366495,81.89,19.80805198240262
2021-03-03,10:20:00,31.74,48.79,33.13,33.5,81.70299364981909,82.0729936498191,80.37,19.64720458283083
2021-03-03,10:30:00,31.9,47.89,32.19,32.5,80.70766246476657,81.01766246476657,80.42,19.493506846573805
2021-03-03,10:40:00,33.16,44.65,33.13,33.0,81.65358520344518,81.52358520344517,81.43,19.509958898458788
2021-03-03,10:50:00,32.58,45.84,32.88,33.0,81.36690811489083,81.48690811489084,80.92,19.408078096918995
2021-03-03,11:00:00,32.12,47.28,32.31,32.5,80.82556246954735,81.01556246954735,80.59,19.48767352652043
2021-03-03,11:10:00,33.03,43.29,33.25,33.0,81.55259525944898,81.30259525944898,81.02,18.896097942913833
2021-03-03,11:20:00,33.49,42.81,33.44,33.5,81.82720851141167,81.88720851141167,81.5,19.13113475392129
2021-03-03,11:30:00,33.04,44.35,33.25,33.5,81.69554166052487,81.94554166052487,81.23,19.29317127923576
2021-03-03,11:40:00,34.14,41.62,34.25,34.0,82.6842236763948,82.4342236763948,82.06,19.261732434429987
2021-03-03,11:50:00,33.76,42.63,33.94,34.0,82.39019386181761,82.45019386181761,81.8,19.306094060604465
2021-03-03,12:00:00,34.2,42.07,34.0,34.0,82.51581622032262,82.51581622032262,82.23,19.488378389785062
2021-03-03,12:10:00,34.02,44.36,34.0,34.5,82.76533896829237,83.26533896829237,82.45,20.18149713414547
2021-03-03,12:20:00,34.06,43.42,34.38,34.5,83.03375150952367,83.15375150952366,82.32,19.871531970899074
2021-03-03,12:30:00,33.45,43.82,34.06,34.5,82.56912068444099,83.00912068444099,81.64,19.469779679002738
2021-03-03,12:40:00,33.93,40.87,34.06,34.5,82.32163881307545,82.76163881307545,81.67,18.78233003632072
2021-03-03,12:50:00,33.99,41.12,34.13,34.5,82.44610139548834,82.81610139548835,81.78,18.93361498746761
2021-03-03,13:00:00,34.18,40.24,34.25,34.5,82.50249394124796,82.75249394124796,81.85,18.75692761457769
2021-03-03,13:10:00,33.44,42.74,33.44,34.0,81.80158023699444,82.36158023699444,81.42,19.05994510276235
2021-03-03,13:20:00,34.25,42.11,33.19,33.5,81.72746327157142,82.03746327157143,82.3,19.548509087698424
2021-03-03,13:30:00,34.06,41.34,33.88,34.0,82.24943771461176,82.36943771461176,81.92,19.081771429477122
2021-03-03,13:40:00,34.57,41.13,34.5,34.5,83.0042087347331,83.0042087347331,82.5,19.45613537425861
2021-03-03,13:50:00,34.76,41.39,34.81,35.0,83.41191389300782,83.60191389300782,82.78,19.727538591688386
2021-03-03,14:00:00,34.44,42.96,34.13,34.5,82.84489982085705,83.21489982085706,82.69,20.041388391269592
2021-03-03,14:10:00,34.67,42.43,34.31,34.5,83.02706092388067,83.21706092388067,82.88,20.047391455224062
2021-03-03,14:20:00,34.08,43.79,33.69,34.5,82.399558211422,83.209558211422,82.42,20.026550587283342
2021-03-03,14:30:00,33.74,45.45,33.69,34.0,82.5056401737805,82.81564017378051,82.31,20.32122270494588
2021-03-03,14:40:00,33.68,45.06,32.94,33.5,81.68589665708973,82.24589665708973,82.17,20.127490714138148
2021-03-03,14:50:00,33.44,45.93,33.06,33.5,81.83900477236193,82.27900477236193,82.02,20.219457701005364
2021-03-03,15:00:00,32.91,47.2,32.44,33.0,81.20455290406477,81.76455290406477,81.59,20.17931362240216
2021-03-03,15:10:00,33.33,46.0,32.63,33.5,81.38196500927921,82.25196500927922,81.9,20.1443472479978
2021-03-03,15:20:00,33.46,45.13,32.69,33.5,81.37328385948753,82.18328385948753,81.9,19.95356627635425
2021-03-03,15:30:00,33.29,45.8,33.06,33.5,81.77355503714557,82.21355503714557,81.81,20.037652880959897
2021-03-03,15:40:00,32.75,47.06,32.06,33.0,80.7548691772131,81.69486917721309,81.36,19.98574771448083
2021-03-03,15:50:00,32.17,48.97,31.31,32.0,80.0458830908047,80.73588309080469,80.95,20.099675252235265
2021-03-03,16:00:00,32.64,48.32,31.31,32.0,80.12260632040369,80.81260632040369,81.45,20.3127953344547
2021-03-03,16:10:00,32.7,47.86,31.75,32.5,80.52657297192587,81.27657297192587,81.43,20.21270269979411
2021-03-03,16:20:00,31.64,49.85,31.37,32.5,80.03481412039042,81.16481412039042,80.41,19.90226144552894
2021-03-03,16:30:00,31.28,51.66,30.25,31.5,79.00321488847064,80.25321488847064,80.25,20.147819134640635
2021-03-03,16:40:00,31.21,50.94,30.19,31.0,78.83842362507025,79.64842362507025,80.03,19.856732291861782
2021-03-03,16:50:00,32.89,47.05,30.25,33.0,78.98947397930452,81.73947397930452,81.53,20.109649942512547
2021-03-03,17:00:00,35.06,41.22,32.88,36.5,81.55461057574095,85.17461057574096,83.11,19.929473821502654
2021-03-03,17:10:00,34.29,43.89,32.38,35.5,81.17096974823093,84.29096974823094,82.69,20.252693745085924
2021-03-03,17:20:00,32.74,46.59,31.0,33.5,79.63327459580296,82.13327459580296,81.26,19.81465165500823
2021-03-03,17:30:00,30.99,52.68,29.5,32.0,78.27083831856135,80.77083831856135,80.03,20.19677310711484
2021-03-03,17:40:00,29.73,56.4,28.0,29.5,76.74769946983503,78.24769946983503,78.91,20.132498527319537
2021-03-03,17:50:00,28.75,57.84,27.44,28.5,76.00520609526623,77.06520609526623,77.78,19.625572486850665
2021-03-03,18:00:00,28.46,58.81,27.0,28.0,75.56402776602025,76.56402776602025,77.52,19.62229935005622
2021-03-03,18:10:00,27.98,61.7,26.56,27.5,75.24030082374685,76.18030082374686,77.23,19.9452800659635
2021-03-03,18:20:00,27.65,62.07,26.19,27.0,74.79311866222022,75.60311866222023,76.81,19.73088517283396
2021-03-03,18:30:00,27.27,64.64,25.94,27.0,74.64957431961174,75.70957431961175,76.6,20.026595332254853
2021-03-03,18:40:00,27.19,65.76,25.75,26.5,74.53225459727301,75.28225459727301,76.62,20.228484992425013
2021-03-03,18:50:00,26.93,68.09,25.62,26.5,74.51628368973627,75.39628368973626,76.53,20.545232471489626
2021-03-03,19:00:00,26.71,70.09,25.44,26.0,74.42985357869983,74.98985357869984,76.45,20.805148829721773
2021-03-03,19:10:00,26.6,71.69,25.37,26.0,74.45409896363203,75.08409896363203,76.47,21.066941565644537
2021-03-03,19:20:00,26.5,72.78,25.25,26.0,74.38803808478977,75.13803808478977,76.45,21.216772457749357
2021-03-03,19:30:00,26.38,72.93,25.19,26.0,74.29858877353746,75.10858877353746,76.29,21.134968815381832
2021-03-03,19:40:00,26.24,73.75,25.06,26.0,74.18568764932887,75.12568764932887,76.17,21.182465692580198
2021-03-03,19:50:00,26.19,74.06,24.94,25.5,74.07296545885636,74.63296545885636,76.12,21.20268183015656
2021-03-03,20:00:00,26.1,75.09,24.94,25.5,74.122820286602,74.68282028660201,76.11,21.341167462783332
2021-03-03,20:10:00,26.08,75.39,24.94,25.5,74.13929729500272,74.69929729500272,76.11,21.38693693056311
2021-03-03,20:20:00,25.96,76.24,24.94,25.5,74.16346167572448,74.72346167572448,76.02,21.454060210345794
2021-03-03,20:30:00,25.95,76.1,24.87,25.5,74.0791771177692,74.7091771177692,75.99,21.41438088269223
2021-03-03,20:40:00,25.97,76.28,24.81,25.5,74.04002623560423,74.73002623560424,76.04,21.47229509890065
2021-03-03,20:50:00,25.87,77.0,24.81,25.5,74.06045317583012,74.75045317583012,75.96,21.52903659952811
2021-03-03,21:00:00,25.76,77.49,24.69,25.5,73.93942218378719,74.74942218378719,75.84,21.526172732742182
2021-03-03,21:10:00,25.71,77.62,24.63,25.5,73.8718425841311,74.74184258413109,75.77,21.50511828925306
2021-03-03,21:20:00,25.63,78.11,24.5,25.5,73.75094197185382,74.75094197185382,75.71,21.53039436626063
2021-03-03,21:30:00,25.57,78.45,24.44,25.0,73.69554261064089,74.25554261064087,75.65,21.54317391844689
2021-03-03,21:40:00,25.57,78.79,24.37,25.0,73.65099230903516,74.28099230903516,75.68,21.613867525097643
2021-03-03,21:50:00,25.52,78.72,24.44,25.0,73.69828872477689,74.25828872477688,75.61,21.55080201326911
2021-03-03,22:00:00,25.45,79.5,24.37,25.0,73.66184474853142,74.29184474853142,75.57,21.644013190365037
2021-03-03,22:10:00,25.44,80.05,24.31,25.0,73.63895316978318,74.32895316978318,75.62,21.7470921382866
2021-03-03,22:20:00,25.35,80.46,24.31,25.0,73.63753026553167,74.32753026553166,75.52,21.74313962647687
2021-03-03,22:30:00,25.24,81.2,24.19,25.0,73.5329175692925,74.3429175692925,75.43,21.785882136923583
2021-03-03,22:40:00,25.23,81.94,24.12,25.0,73.51290703594267,74.39290703594268,75.49,21.924741766507452
2021-03-03,22:50:00,25.23,82.62,24.06,24.5,73.50169480581195,73.94169480581195,75.56,22.06026334947765
2021-03-03,23:00:00,25.2,83.24,24.12,24.5,73.59531601276699,73.97531601276698,75.58,22.153655591019405
2021-03-03,23:10:00,25.02,87.5,24.06,24.5,73.76749639620479,74.20749639620479,75.73,22.79860110056886
2021-03-03,23:20:00,24.94,88.25,23.87,24.5,73.59985944604782,74.22985944604781,75.68,22.860720683466145
2021-03-03,23:30:00,24.94,88.67,23.75,24.5,73.50808001950485,74.25808001950485,75.72,22.939111165291237
2021-03-03,23:40:00,24.94,88.73,23.69,24.5,73.45210196858591,74.26210196858591,75.73,22.95028324607198
2021-03-03,23:50:00,24.92,89.0,23.75,24.5,73.52307515567506,74.27307515567506,75.72,22.98076432131962
2021-03-04,00:00:00,24.78,89.15,23.69,24.5,73.42340774009077,74.23340774009077,75.47,22.870577055807672
2021-03-04,00:10:00,24.74,88.82,23.62,24.5,73.31718631878172,74.19718631878173,75.39,22.769961996615915
2021-03-04,00:20:00,24.75,89.09,23.5,24.0,73.21876147285559,73.71876147285559,75.44,22.829892980154437
2021-03-04,00:30:00,24.62,89.8,23.38,24.0,73.09976396958504,73.71976396958505,75.29,22.832677693291775
2021-03-04,00:40:00,24.65,89.31,23.25,24.0,72.9479189935239,73.6979189935239,75.3,22.77199720423307
2021-03-04,00:50:00,24.58,89.57,23.25,24.0,72.9403272641236,73.6903272641236,75.2,22.75090906700999
2021-03-04,00:59:47,24.56,90.51,23.25,24.0,72.99523925162643,73.74523925162643,75.25,22.903442365628994
2021-03-04,01:00:00,24.56,90.47,23.25,24.0,72.99261187893126,73.74261187893126,75.25,22.896144108142384
2021-03-04,01:10:00,24.55,89.92,23.19,24.0,72.89282926263739,73.7028292626374,75.18,22.78563684065943
2021-03-04,01:20:00,24.56,89.66,23.19,24.0,72.87918745744568,73.68918745744568,75.17,22.74774293734913
2021-03-04,01:30:00,24.55,89.34,23.19,24.0,72.85441512477692,73.66441512477691,75.12,22.678930902158086
2021-03-04,01:40:00,24.21,91.71,23.12,24.0,72.81894191657301,73.698941916573,74.78,22.77483865714725
2021-03-04,01:50:00,24.14,92.14,23.0,23.5,72.70178267304323,73.20178267304323,74.7,22.782729647342308
2021-03-04,02:00:00,23.82,93.75,22.87,23.5,72.56048515123074,73.19048515123075,74.29,22.751347642307607
2021-03-04,02:10:00,23.62,94.65,22.69,23.5,72.36573405545593,73.17573405545593,74.04,22.710372376266466
2021-03-04,02:20:00,23.7,94.16,22.56,23.5,72.23352265989652,73.17352265989653,74.12,22.704229610823695
2021-03-04,02:30:00,23.72,93.42,22.56,23.0,72.19385744510576,72.63385744510576,74.09,22.594048458627114
2021-03-04,02:40:00,23.58,93.72,22.5,23.0,72.10287869346472,72.60287869346472,73.88,22.507996370735317
2021-03-04,02:50:00,23.52,94.16,22.44,23.0,72.04920540617113,72.60920540617113,73.81,22.525570572697593
2021-03-04,03:00:00,23.51,94.28,22.37,23.0,71.9831810380097,72.6131810380097,73.8,22.536613994471388
2021-03-04,03:10:00,23.42,94.39,22.37,23.0,71.95792491568062,72.58792491568063,73.66,22.466458099112856
2021-03-04,03:20:00,23.45,93.98,22.37,23.0,71.94285908813242,72.57285908813243,73.68,22.42460857814564
2021-03-04,03:30:00,23.5,93.29,22.37,23.0,71.91708072388913,72.54708072388914,73.69,22.353002010803145
2021-03-04,03:40:00,23.47,93.37,22.31,23.0,71.8514465182021,72.54144651820211,73.66,22.337351439450295
2021-03-04,03:50:00,23.37,93.81,22.19,23.0,71.72356489547106,72.53356489547106,73.51,22.315458042975155
2021-03-04,04:00:00,23.21,94.99,22.13,23.0,71.68036060172388,72.55036060172387,73.34,22.362112782566317
2021-03-04,04:10:00,23.09,96.45,22.06,23.0,71.65773427601539,72.5977342760154,73.26,22.493706322265
2021-03-04,04:20:00,23.1,96.84,22.13,23.0,71.75523820457296,72.62523820457297,73.31,22.570106123813797
2021-03-04,04:30:00,23.07,96.63,22.13,23.0,71.73161454585716,72.60161454585715,73.23,22.504484849603188
2021-03-04,04:40:00,23.28,95.91,22.19,23.0,71.82252277262563,72.63252277262563,73.55,22.590341035071212
2021-03-04,04:50:00,23.44,95.06,22.31,23.0,71.94700234979203,72.63700234979203,73.76,22.60278430497786
2021-03-04,05:00:00,23.52,94.47,22.44,23.0,72.06869079069824,72.62869079069823,73.83,22.579696640828423
2021-03-04,05:10:00,23.52,95.71,22.5,23.0,72.20607644987041,72.70607644987041,73.95,22.79465680519559
2021-03-04,05:20:00,23.5,95.97,22.5,23.0,72.21502773864071,72.71502773864071,73.93,22.819521496224226
2021-03-04,05:30:00,23.35,95.85,22.44,23.0,72.0938797505217,72.6538797505217,73.66,22.649665973671365
2021-03-04,05:40:00,23.37,95.78,22.5,23.0,72.1567072833659,72.6567072833659,73.69,22.657520231571947
2021-03-04,05:50:00,23.34,96.28,22.62,23.0,72.29685920027492,72.67685920027492,73.68,22.713497778541452
2021-03-04,06:00:00,23.53,95.22,22.81,23.5,72.48918033086014,73.17918033086015,73.92,22.71994536350041
2021-03-04,06:10:00,23.77,94.98,23.25,23.5,73.00005144938218,73.25005144938218,74.33,22.916809581617187
2021-03-04,06:20:00,23.84,95.17,23.56,24.0,73.3469779035325,73.7869779035325,74.46,23.019383065368075
2021-03-04,06:30:00,24.12,91.95,24.19,24.5,73.87240064287072,74.1824006428707,74.64,22.728890674640862
2021-03-04,06:40:00,24.54,90.58,24.69,25.0,74.43272288801396,74.74272288801396,75.22,22.89645246670542
2021-03-04,06:50:00,24.77,88.86,25.06,25.0,74.77050221210101,74.710502212101,75.45,22.806950589169485
2021-03-04,07:00:00,25.4,87.17,25.5,25.5,75.31953723442601,75.31953723442601,76.34,23.109825651183343
2021-03-04,07:10:00,25.36,84.69,25.5,26.0,75.13391561905402,75.63391561905402,76.0,22.594210052927828
2021-03-04,07:20:00,25.88,83.88,26.0,26.0,75.7600987283497,75.7600987283497,76.75,22.94471868986027
2021-03-04,07:30:00,26.72,77.86,26.81,27.0,76.42242889636525,76.61242889636524,77.41,22.53452471212568
2021-03-04,07:40:00,27.0,74.96,27.25,27.5,76.73520078423162,76.98520078423162,77.49,22.181113289532284
2021-03-04,07:50:00,27.47,72.57,27.25,27.5,76.70658418404665,76.95658418404665,77.92,22.101622733462932
2021-03-04,08:00:00,27.41,70.59,27.44,27.5,76.71274530634295,76.77274530634294,77.56,21.590959184285957
2021-03-04,08:10:00,27.93,69.83,27.44,27.5,76.82806353103999,76.88806353103999,78.24,21.911287586222183
2021-03-04,08:20:00,28.5,65.29,28.12,28.0,77.30765492752438,77.18765492752439,78.48,21.354597020901068
2021-03-04,08:30:00,28.84,62.63,28.81,29.0,77.86936233714418,78.0593623371442,78.58,20.9982287142894
2021-03-04,08:40:00,28.95,61.57,28.75,29.0,77.74672468610117,77.99672468610117,78.6,20.824235239169955
2021-03-04,08:50:00,29.45,59.67,29.37,29.5,78.35240865751112,78.48240865751112,79.02,20.784468493086415
2021-03-04,09:00:00,29.72,59.84,30.0,30.0,79.0901986038603,79.0901986038603,79.42,21.083885010723044
2021-03-04,09:10:00,29.82,58.91,29.87,30.0,78.9021450413901,79.0321450413901,79.43,20.9226251149725
2021-03-04,09:20:00,30.6,53.26,30.62,30.5,79.32490792110943,79.20490792110942,79.6,20.013633114192842
2021-03-04,09:30:00,30.81,51.74,31.12,31.0,79.7264372545246,79.60643725452461,79.64,19.740103484790566
2021-03-04,09:40:00,31.46,48.85,31.44,31.5,79.92798049334192,79.98798049334191,80.02,19.41105692594975
2021-03-04,09:50:00,31.3,48.71,31.69,31.5,80.10873202736204,79.91873202736203,79.79,19.218700076005636
2021-03-04,10:00:00,31.46,45.94,31.81,32.0,79.94377277237226,80.13377277237225,79.53,18.427146589922945
2021-03-04,10:10:00,31.66,46.56,31.81,32.0,80.08628833097683,80.27628833097683,79.88,18.82302314160229
2021-03-04,10:20:00,31.65,48.79,32.13,32.0,80.67338225466325,80.54338225466324,80.24,19.56495070739791
2021-03-04,10:30:00,32.22,46.7,32.44,32.5,80.91684215763482,80.97684215763482,80.61,19.380117104541146
2021-03-04,10:40:00,32.48,46.37,32.81,32.5,81.3308120402037,81.0208120402037,80.89,19.50225566723248
2021-03-04,10:50:00,31.43,48.66,32.25,32.5,80.70555846381761,80.95555846381761,79.94,19.320995732826688
2021-03-04,11:00:00,32.05,46.98,32.0,32.0,80.45578534197598,80.45578534197598,80.45,19.321625949933292
2021-03-04,11:10:00,32.17,45.77,32.44,32.5,80.78424859796021,80.84424859796022,80.39,19.01180166100062
2021-03-04,11:20:00,32.24,45.48,32.38,32.5,80.71040958552396,80.83040958552397,80.42,18.973359959788787
2021-03-04,11:30:00,31.78,49.99,31.81,32.0,80.53731202794191,80.7273120279419,80.62,20.075866744283093
2021-03-04,11:40:00,31.26,50.71,31.31,31.5,79.9486765940749,80.1386765940749,80.06,19.829657205763617
2021-03-04,11:50:00,32.42,47.67,32.19,32.0,80.85157447539201,80.66157447539202,81.04,19.893262431644494
2021-03-04,12:00:00,32.57,47.1,32.56,32.5,81.20086078467497,81.14086078467497,81.13,19.83572440187492
2021-03-04,12:10:00,32.71,46.83,32.63,33.0,81.28330162084451,81.6533016208445,81.26,19.870282280123632
2021-03-04,12:20:00,32.64,46.42,32.56,33.0,81.1393624883072,81.5793624883072,81.11,19.66489580085332
2021-03-04,12:30:00,32.63,45.9,32.63,32.5,81.1408037634015,81.0108037634015,81.0,19.474454898337502
2021-03-04,12:40:00,33.19,43.73,33.19,33.0,81.60285853152592,81.41285853152593,81.3,19.20238480979424
2021-03-04,12:50:00,34.08,41.39,34.0,34.0,82.38286155865097,82.38286155865097,81.95,19.119059885141603
2021-03-04,13:00:00,33.74,41.33,34.38,34.5,82.64495473129445,82.76495473129444,81.52,18.79154092026235
2021-03-04,13:10:00,34.19,41.19,34.0,34.0,82.39031005952685,82.39031005952685,82.04,19.139750165352396
2021-03-04,13:20:00,34.5,39.64,34.38,34.5,82.64858468448446,82.76858468448447,82.12,18.80162412356796
2021-03-04,13:30:00,34.81,39.2,34.88,35.0,83.1835038782177,83.30350387821771,82.4,18.898621883938077
2021-03-04,13:40:00,34.3,40.76,34.75,35.0,83.11509546147826,83.36509546147826,82.09,19.069709615217402
2021-03-04,13:50:00,34.23,41.17,33.81,34.5,82.21038254631931,82.9003825463193,82.09,19.16772929533141
2021-03-04,14:00:00,34.19,41.45,33.88,34.5,82.30667439612313,82.92667439612312,82.1,19.240762211453116
2021-03-04,14:10:00,33.93,41.76,33.56,34.0,81.94591280776072,82.38591280776072,81.84,19.127535577113097
2021-03-04,14:20:00,33.62,42.61,33.13,33.5,81.53220715879115,81.90220715879116,81.62,19.172797663308746
2021-03-04,14:30:00,33.62,42.76,33.38,34.0,81.80251731384706,82.42251731384707,81.65,19.229214760686297
2021-03-04,14:40:00,34.37,41.73,33.31,34.0,81.83365856880373,82.52365856880373,82.37,19.510162691121455
2021-03-04,14:50:00,34.47,41.39,33.75,34.0,82.25850161239686,82.50850161239686,82.42,19.468060034435727
2021-03-04,15:00:00,33.99,42.58,33.81,34.5,82.32777072539072,83.01777072539072,82.07,19.493807570529775
2021-03-04,15:10:00,34.24,43.05,33.56,34.0,82.22233376496604,82.66233376496604,82.47,19.895371569350118
2021-03-04,15:20:00,33.14,44.95,32.94,34.0,81.49588382534603,82.55588382534603,81.46,19.599677292627884
2021-03-04,15:30:00,32.91,45.91,32.25,33.0,80.85347224148184,81.60347224148184,81.35,19.731867337449543
2021-03-04,15:40:00,32.74,46.83,32.06,33.0,80.72311922813626,81.66311922813625,81.3,19.897553411489586
2021-03-04,15:50:00,32.54,47.51,31.87,32.5,80.55138771281308,81.18138771281309,81.17,19.948299202258568
2021-03-04,16:00:00,32.33,48.18,31.5,32.5,80.19388561510951,81.19388561510951,81.02,19.983015597526386
2021-03-04,16:10:00,31.63,49.84,30.88,32.0,79.54034958890485,80.66034958890485,80.39,19.88985996918013
2021-03-04,16:20:00,31.1,51.65,30.31,31.0,79.00244033990579,79.69244033990579,80.01,19.979000944182747
2021-03-04,16:30:00,31.24,51.14,30.19,31.0,78.8711188667562,79.68111886675621,80.11,19.94755240765612
2021-03-04,16:40:00,31.35,50.81,30.12,31.0,78.79988151633424,79.67988151633423,80.19,19.944115323150644
2021-03-04,16:50:00,33.09,45.5,30.56,33.5,79.17013640321863,82.11013640321863,81.51,19.750378897829563
2021-03-04,17:00:00,35.14,39.73,33.56,36.5,82.04675717056494,84.98675717056494,82.91,19.407658807124843
2021-03-04,17:10:00,35.93,37.1,33.94,37.0,82.28293525330301,85.34293525330301,83.29,19.00815348139728
2021-03-04,17:20:00,35.25,37.7,32.94,36.0,81.15915397427273,84.21915397427273,82.62,18.664316595202028
2021-03-04,17:30:00,32.84,41.87,31.44,34.5,79.48934598591154,82.54934598591154,80.52,18.192627738643186
2021-03-04,17:40:00,30.94,47.15,29.12,31.5,77.23298010771194,79.61298010771193,79.06,18.36938918808871
2021-03-04,17:50:00,29.41,52.52,28.06,29.5,76.2883280867886,77.7283280867886,77.9,18.689800241079443
